image,speed,steer
0,15,0
1,15,0
2,15,0
3,15,0
4,15,0
5,15,0
6,15,0
7,15,0
8,15,0
9,15,0
10,15,0
11,15,0
12,15,0
13,15,0
14,15,0
15,15,0
16,15,0
17,15,0
18,15,0
19,15,0
20,15,0
21,15,0
22,15,0
23,15,0
24,15,0
25,15,0
26,15,0
27,15,0
28,15,0
29,15,0
30,15,0
31,15,0
32,15,0
33,15,0
34,15,0
35,15,0
36,15,0
37,15,0
38,15,0
39,15,0
40,15,0
41,15,0
42,15,0
43,15,0
44,15,0
45,15,0
46,15,0
47,15,0
48,15,0
49,15,0
50,15,0
51,15,0
52,15,0
53,15,0
54,15,0
55,15,0
56,15,0
57,15,0
58,15,0
59,15,0
60,15,0
61,15,0
62,15,0
63,15,0
64,15,0
65,15,0
66,15,0
67,15,0
68,15,0
69,15,0
70,15,0
71,15,0
72,15,0
73,15,0
74,15,0
75,15,0
76,15,0
77,15,0
78,15,0
79,15,0
80,15,0
81,15,0
82,15,0
83,15,0
84,15,0
85,15,0
86,15,0
87,15,0
88,15,0
89,15,0
90,15,0
91,15,0
92,15,0
93,15,0
94,15,0
95,15,0
96,15,0
97,15,0
98,15,0
99,15,0
100,15,0
101,15,0
102,15,0
103,15,0
104,15,0
105,15,0
106,15,0
107,15,0
108,15,0
109,15,0
110,15,0
111,15,0
112,15,0
113,15,0
114,15,0
115,15,0
116,15,0
117,15,0
118,15,0
119,15,0
120,15,0
121,15,0
122,15,0
123,15,0
124,15,0
125,15,0
126,16,0
127,15,0
128,16,0
129,17,0
130,18,0
131,16,0
132,15,0
133,15,0
134,15,0
135,15,0
136,15,0
137,15,0
138,15,0
139,15,0
140,15,0
141,15,0
142,15,0
143,15,0
144,15,0
145,15,0
146,15,0
147,15,0
148,15,0
149,15,0
150,15,0
151,15,0
152,15,0
153,15,0
154,15,0
155,15,0
156,15,0
157,15,0
158,15,0
159,15,0
160,15,0
161,15,0
162,15,0
163,15,0
164,15,0
165,15,0
166,15,0
167,15,0
168,15,0
169,15,0
170,15,0
171,15,0
172,15,0
173,15,0
174,15,0
175,15,0
176,15,0
177,15,0
178,15,0
179,15,0
180,15,0
181,15,0
182,15,0
183,15,0
184,15,0
185,15,0
186,15,0
187,15,0
188,15,0
189,15,0
190,15,0
191,15,0
192,15,0
193,15,0
194,15,0
195,15,0
196,15,0
197,15,0
198,15,0
199,15,0
200,15,0
201,15,0
202,15,0
203,15,0
204,15,0
205,15,0
206,15,0
207,15,0
208,15,0
209,15,0
210,15,0
211,15,0
212,15,0
213,15,0
214,15,0
215,15,0
216,15,0
217,15,0
218,15,0
219,15,0
220,15,0
221,15,0
222,15,0
223,15,0
224,15,0
225,15,0
226,15,0
227,15,0
228,15,0
229,15,0
230,15,0
231,15,0
232,15,0
233,15,0
234,15,0
235,15,0
236,15,0
237,15,0
238,15,0
239,15,0
240,15,0
241,15,0
242,15,0
243,15,0
244,15,0
245,15,0
246,15,0
247,15,0
248,15,0
249,15,0
250,15,0
251,15,0
252,15,0
253,15,0
254,15,0
255,15,0
256,15,0
257,15,0
258,15,0
259,15,0
260,15,0
261,15,0
262,15,0
263,15,0
264,15,0
265,15,0
266,15,0
267,15,0
268,15,0
269,15,0
270,15,0
271,15,0
272,15,0
273,15,0
274,15,0
275,15,0
276,15,0
277,15,0
278,15,0
279,15,0
280,15,0
281,15,0
282,15,0
283,15,0
284,15,0
285,15,0
286,15,0
287,15,0
288,15,0
289,15,0
290,15,0
291,15,0
292,15,0
293,15,0
294,15,0
295,15,0
296,16,0
297,17,0
298,18,0
299,19,0
300,20,0
301,21,0
302,22,0
303,23,0
304,24,0
305,25,20
306,25,0
307,25,0
308,25,20
309,25,0
310,25,20
311,25,0
312,25,0
313,25,0
314,25,0
315,25,-20
316,25,0
317,25,20
318,25,0
319,25,0
320,25,0
321,25,0
322,25,0
323,25,0
324,25,0
325,25,20
326,23,0
327,21,0
328,19,0
329,17,0
330,15,20
331,15,40
332,15,50
333,15,50
334,15,50
335,15,0
336,15,0
337,15,-20
338,15,-40
339,15,-50
340,15,-50
341,15,0
342,15,0
343,15,0
344,15,0
345,16,-20
346,17,-40
347,18,-50
348,19,-50
349,20,-50
350,21,-50
351,22,-50
352,23,-50
353,24,-50
354,25,-50
355,25,-50
356,25,-50
357,25,-50
358,25,-50
359,25,-50
360,25,0
361,25,0
362,25,0
363,25,20
364,25,40
365,25,50
366,25,0
367,25,-20
368,25,-40
369,25,-50
370,25,-50
371,25,0
372,25,20
373,25,40
374,25,50
375,25,50
376,25,50
377,25,50
378,25,50
379,25,50
380,25,50
381,25,50
382,25,50
383,25,0
384,25,0
385,25,-20
386,25,0
387,25,0
388,25,0
389,25,0
390,25,0
391,25,-20
392,25,-40
393,25,0
394,25,-20
395,25,-40
396,25,0
397,25,20
398,25,40
399,25,50
400,25,50
401,25,50
402,25,50
403,25,50
404,25,50
405,25,0
406,25,0
407,25,0
408,25,0
409,25,20
410,25,0
411,25,20
412,25,40
413,25,50
414,25,50
415,25,50
416,25,50
417,25,50
418,25,50
419,25,50
420,25,50
421,25,0
422,25,-20
423,25,-40
424,25,0
425,25,0
426,25,0
427,25,0
428,25,-20
429,25,-40
430,25,-50
431,25,-50
432,25,-50
433,25,-50
434,25,-50
435,25,-50
436,25,-50
437,25,0
438,25,0
439,25,20
440,25,0
441,25,0
442,25,0
443,25,20
444,25,40
445,25,0
446,25,20
447,25,0
448,25,20
449,25,40
450,25,50
451,25,50
452,25,50
453,25,50
454,25,50
455,25,0
456,25,0
457,25,-20
458,25,-40
459,25,-50
460,25,-50
461,25,-50
462,25,-50
463,25,-50
464,25,-50
465,25,-50
466,25,0
467,25,0
468,25,20
469,25,40
470,25,50
471,25,50
472,25,50
473,25,50
474,25,50
475,25,50
476,25,50
477,25,50
478,25,50
479,25,50
480,25,50
481,25,50
482,25,50
483,25,50
484,25,50
485,25,50
486,25,50
487,25,50
488,25,50
489,25,50
490,25,50
491,25,50
492,25,50
493,25,50
494,25,50
495,25,50
496,25,50
497,25,50
498,25,50
499,25,50
500,25,50
501,25,50
502,25,50
503,25,50
504,25,50
505,25,50
506,25,50
507,25,50
508,25,50
509,25,50
510,25,50
511,25,50
512,25,50
513,25,50
514,25,50
515,25,50
516,25,50
517,25,50
518,25,50
519,25,50
520,25,50
521,25,50
522,25,50
523,25,50
524,25,50
525,25,50
526,25,0
527,25,0
528,25,-20
529,25,-40
530,25,-50
531,25,0
532,25,0
533,25,0
534,25,0
535,25,0
536,25,0
537,25,0
538,25,0
539,25,0
540,25,-20
541,25,-40
542,25,-50
543,25,-50
544,25,-50
545,25,-50
546,25,-50
547,25,-50
548,25,0
549,25,0
550,25,20
551,25,40
552,25,50
553,25,50
554,25,50
555,25,50
556,25,50
557,25,50
558,25,50
559,25,50
560,25,50
561,25,50
562,25,0
563,25,-20
564,25,-40
565,25,-50
566,25,-50
567,25,-50
568,25,-50
569,25,-50
570,25,-50
571,25,-50
572,25,-50
573,25,-50
574,25,-50
575,25,0
576,25,20
577,25,40
578,25,50
579,25,50
580,25,50
581,25,50
582,25,50
583,25,50
584,25,50
585,25,50
586,25,50
587,25,50
588,25,50
589,25,50
590,25,50
591,25,50
592,25,50
593,25,50
594,25,50
595,25,50
596,25,50
597,25,0
598,25,-20
599,25,-40
600,25,-50
601,25,-50
602,25,-50
603,25,-50
604,25,-50
605,25,-50
606,25,-50
607,25,-50
608,25,-50
609,25,-50
610,25,-50
611,25,-50
612,25,-50
613,25,-50
614,25,-50
615,25,0
616,25,20
617,25,40
618,25,50
619,25,50
620,25,50
621,25,50
622,25,50
623,25,50
624,25,50
625,25,50
626,25,50
627,25,50
628,25,50
629,25,50
630,25,0
631,25,0
632,25,0
633,25,-20
634,25,0
635,25,0
636,25,20
637,25,0
638,25,0
639,25,0
640,25,0
641,25,0
642,25,0
643,25,0
644,25,0
645,25,0
646,23,0
647,21,20
648,19,40
649,17,50
650,15,0
651,15,0
652,15,0
653,15,-20
654,15,0
655,15,0
656,16,0
657,17,0
658,18,0
659,19,0
660,20,0
661,21,0
662,22,0
663,23,0
664,24,-20
665,25,0
666,25,0
667,25,-20
668,25,0
669,25,-20
670,25,0
671,25,0
672,25,0
673,25,-20
674,25,0
675,25,-20
676,25,0
677,25,0
678,25,20
679,25,0
680,23,0
681,21,0
682,19,0
683,17,0
684,15,0
685,15,0
686,15,0
687,15,0
688,15,0
689,15,20
690,15,40
691,15,50
692,15,0
693,15,0
694,15,0
695,15,0
696,15,0
697,15,0
698,15,0
699,15,0
700,15,0
701,15,0
702,15,0
703,15,0
704,15,0
705,15,0
706,15,0
707,15,0
708,15,0
709,15,0
710,15,0
